time,value
2020-03-27 22:00:00,1476
2020-03-27 21:00:00,1293
2020-03-27 20:00:00,1026
2020-03-27 19:00:00,956
2020-03-27 18:00:00,830
2020-03-27 17:00:00,831
2020-03-27 16:00:00,694
2020-03-27 15:00:00,528
2020-03-27 14:00:00,508
2020-03-27 13:00:00,535
2020-03-27 12:00:00,660
2020-03-27 11:00:00,727
2020-03-27 10:00:00,882
2020-03-27 09:00:00,1007
2020-03-27 08:00:00,1094
2020-03-27 07:00:00,1160
2020-03-27 06:00:00,1415
2020-03-27 05:00:00,1542
2020-03-27 04:00:00,1705
2020-03-27 03:00:00,1673
2020-03-27 02:00:00,1784
2020-03-27 01:00:00,1784
2020-03-27 00:00:00,1647
2020-03-26 23:00:00,1556
2020-03-26 22:00:00,1414
2020-03-26 21:00:00,1308
2020-03-26 20:00:00,1085
2020-03-26 19:00:00,979
2020-03-26 18:00:00,966
2020-03-26 17:00:00,838
2020-03-26 16:00:00,771
2020-03-26 15:00:00,555
2020-03-26 14:00:00,434
2020-03-26 13:00:00,621
2020-03-26 12:00:00,641
2020-03-26 11:00:00,737
2020-03-26 10:00:00,942
2020-03-26 09:00:00,998
2020-03-26 08:00:00,1185
2020-03-26 07:00:00,1179
2020-03-26 06:00:00,1468
2020-03-26 05:00:00,1659
2020-03-26 04:00:00,1706
2020-03-26 03:00:00,1861
2020-03-26 02:00:00,1784
2020-03-26 01:00:00,1839
2020-03-26 00:00:00,1815
2020-03-25 23:00:00,1591
2020-03-25 22:00:00,1516
2020-03-25 21:00:00,1297
2020-03-25 20:00:00,1122
2020-03-25 19:00:00,961
2020-03-25 18:00:00,959
2020-03-25 17:00:00,903
2020-03-25 16:00:00,713
2020-03-25 15:00:00,617
2020-03-25 14:00:00,518
2020-03-25 13:00:00,539
2020-03-25 12:00:00,668
2020-03-25 11:00:00,763
2020-03-25 10:00:00,933
2020-03-25 09:00:00,902
2020-03-25 08:00:00,1055
2020-03-25 07:00:00,1211
2020-03-25 06:00:00,1426
2020-03-25 05:00:00,1633
2020-03-25 04:00:00,1759
2020-03-25 03:00:00,1697
2020-03-25 02:00:00,1581
2020-03-25 01:00:00,1716
2020-03-25 00:00:00,1691
2020-03-24 23:00:00,1532
2020-03-24 22:00:00,1520
2020-03-24 21:00:00,1297
2020-03-24 20:00:00,1148
2020-03-24 19:00:00,1019
2020-03-24 18:00:00,933
2020-03-24 17:00:00,824
2020-03-24 16:00:00,744
2020-03-24 15:00:00,557
2020-03-24 14:00:00,456
2020-03-24 13:00:00,552
2020-03-24 12:00:00,597
2020-03-24 11:00:00,807
2020-03-24 10:00:00,850
2020-03-24 09:00:00,1055
2020-03-24 08:00:00,1069
2020-03-24 07:00:00,1331
2020-03-24 06:00:00,1493
2020-03-24 05:00:00,1587
2020-03-24 04:00:00,1644
2020-03-24 03:00:00,1648
2020-03-24 02:00:00,1626
2020-03-24 01:00:00,1661
2020-03-24 00:00:00,1612
2020-03-23 23:00:00,1535
2020-03-23 22:00:00,1473
2020-03-23 21:00:00,1247
2020-03-23 20:00:00,1028
2020-03-23 19:00:00,956
2020-03-23 18:00:00,878
2020-03-23 17:00:00,793
2020-03-23 16:00:00,704
2020-03-23 15:00:00,505
2020-03-23 14:00:00,435
2020-03-23 13:00:00,472
2020-03-23 12:00:00,556
2020-03-23 11:00:00,647
2020-03-23 10:00:00,792
2020-03-23 09:00:00,834
2020-03-23 08:00:00,1008
2020-03-23 07:00:00,1008
2020-03-23 06:00:00,1264
2020-03-23 05:00:00,1354
2020-03-23 04:00:00,1459
2020-03-23 03:00:00,1574
2020-03-23 02:00:00,1429
2020-03-23 01:00:00,1499
2020-03-23 00:00:00,1354
2020-03-22 23:00:00,1229
2020-03-22 22:00:00,1115
2020-03-22 21:00:00,946
2020-03-22 20:00:00,776
2020-03-22 19:00:00,782
2020-03-22 18:00:00,657
2020-03-22 17:00:00,610
2020-03-22 16:00:00,542
2020-03-22 15:00:00,398
2020-03-22 14:00:00,404
2020-03-22 13:00:00,435
2020-03-22 12:00:00,533
2020-03-22 11:00:00,584
2020-03-22 10:00:00,751
2020-03-22 09:00:00,832
2020-03-22 08:00:00,902
2020-03-22 07:00:00,1054
2020-03-22 06:00:00,1189
2020-03-22 05:00:00,1225
2020-03-22 04:00:00,1387
2020-03-22 03:00:00,1390
2020-03-22 02:00:00,1380
2020-03-22 01:00:00,1397
2020-03-22 00:00:00,1446
2020-03-21 23:00:00,1242
2020-03-21 22:00:00,1117
2020-03-21 21:00:00,1009
2020-03-21 20:00:00,887
2020-03-21 19:00:00,800
2020-03-21 18:00:00,773
2020-03-21 17:00:00,669
2020-03-21 16:00:00,550
2020-03-21 15:00:00,417
2020-03-21 14:00:00,442
2020-03-21 13:00:00,451
2020-03-21 12:00:00,582
2020-03-21 11:00:00,635
2020-03-21 10:00:00,752
2020-03-21 09:00:00,834
2020-03-21 08:00:00,1020
2020-03-21 07:00:00,1190
2020-03-21 06:00:00,1345
2020-03-21 05:00:00,1430
2020-03-21 04:00:00,1570
2020-03-21 03:00:00,1532
2020-03-21 02:00:00,1644
2020-03-21 01:00:00,1640
2020-03-21 00:00:00,1608
2020-03-20 23:00:00,1448
2020-03-20 22:00:00,1380
2020-03-20 21:00:00,1195
2020-03-20 20:00:00,903
2020-03-20 19:00:00,816
2020-03-20 18:00:00,725
2020-03-20 17:00:00,721
2020-03-20 16:00:00,732
2020-03-20 15:00:00,498
2020-03-20 14:00:00,468
2020-03-20 13:00:00,468
2020-03-20 12:00:00,592
2020-03-20 11:00:00,741
2020-03-20 10:00:00,856
2020-03-20 09:00:00,979
2020-03-20 08:00:00,1057
2020-03-20 07:00:00,1183
2020-03-20 06:00:00,1308
2020-03-20 05:00:00,1445
2020-03-20 04:00:00,1511
2020-03-20 03:00:00,1537
2020-03-20 02:00:00,1442
2020-03-20 01:00:00,1575
