time,value
2020-03-29 14:00:00,6625
2020-03-29 13:00:00,6663
2020-03-29 12:00:00,8022
2020-03-29 11:00:00,8463
2020-03-29 10:00:00,9714
2020-03-29 09:00:00,11132
2020-03-29 08:00:00,12153
2020-03-29 07:00:00,13514
2020-03-29 06:00:00,14677
2020-03-29 05:00:00,16348
2020-03-29 04:00:00,17559
2020-03-29 03:00:00,18337
2020-03-29 02:00:00,18844
2020-03-29 01:00:00,19253
2020-03-29 00:00:00,19538
2020-03-28 23:00:00,18435
2020-03-28 22:00:00,16749
2020-03-28 21:00:00,14719
2020-03-28 20:00:00,8847
2020-03-28 19:00:00,306
2020-03-28 18:00:00,204
2020-03-28 17:00:00,170
2020-03-28 16:00:00,139
2020-03-28 15:00:00,126
2020-03-28 14:00:00,123
2020-03-28 13:00:00,144
2020-03-28 12:00:00,148
2020-03-28 11:00:00,144
2020-03-28 10:00:00,154
2020-03-28 09:00:00,201
2020-03-28 08:00:00,165
2020-03-28 07:00:00,183
2020-03-28 06:00:00,233
2020-03-28 05:00:00,223
2020-03-28 04:00:00,241
2020-03-28 03:00:00,207
2020-03-28 02:00:00,227
2020-03-28 01:00:00,197
2020-03-28 00:00:00,161
2020-03-27 23:00:00,161
2020-03-27 22:00:00,136
2020-03-27 21:00:00,128
2020-03-27 20:00:00,108
2020-03-27 19:00:00,97
2020-03-27 18:00:00,94
2020-03-27 17:00:00,70
2020-03-27 16:00:00,65
2020-03-27 15:00:00,40
2020-03-27 14:00:00,41
2020-03-27 13:00:00,63
2020-03-27 12:00:00,56
2020-03-27 11:00:00,65
2020-03-27 10:00:00,85
2020-03-27 09:00:00,107
2020-03-27 08:00:00,87
2020-03-27 07:00:00,133
2020-03-27 06:00:00,130
2020-03-27 05:00:00,108
2020-03-27 04:00:00,148
2020-03-27 03:00:00,123
2020-03-27 02:00:00,104
2020-03-27 01:00:00,138
2020-03-27 00:00:00,122
2020-03-26 23:00:00,94
2020-03-26 22:00:00,88
2020-03-26 21:00:00,101
2020-03-26 20:00:00,51
2020-03-26 19:00:00,63
2020-03-26 18:00:00,50
2020-03-26 17:00:00,58
2020-03-26 16:00:00,49
2020-03-26 15:00:00,41
2020-03-26 14:00:00,102
2020-03-26 13:00:00,45
2020-03-26 12:00:00,35
2020-03-26 11:00:00,35
2020-03-26 10:00:00,61
2020-03-26 09:00:00,64
2020-03-26 08:00:00,61
2020-03-26 07:00:00,90
2020-03-26 06:00:00,112
2020-03-26 05:00:00,111
2020-03-26 04:00:00,98
2020-03-26 03:00:00,105
2020-03-26 02:00:00,93
2020-03-26 01:00:00,95
2020-03-26 00:00:00,75
2020-03-25 23:00:00,75
2020-03-25 22:00:00,61
2020-03-25 21:00:00,80
2020-03-25 20:00:00,55
2020-03-25 19:00:00,45
2020-03-25 18:00:00,63
2020-03-25 17:00:00,53
2020-03-25 16:00:00,33
2020-03-25 15:00:00,32
2020-03-25 14:00:00,32
2020-03-25 13:00:00,35
2020-03-25 12:00:00,42
2020-03-25 11:00:00,45
2020-03-25 10:00:00,56
2020-03-25 09:00:00,76
2020-03-25 08:00:00,48
2020-03-25 07:00:00,67
2020-03-25 06:00:00,65
2020-03-25 05:00:00,65
2020-03-25 04:00:00,87
2020-03-25 03:00:00,59
2020-03-25 02:00:00,78
2020-03-25 01:00:00,73
2020-03-25 00:00:00,96
2020-03-24 23:00:00,64
2020-03-24 22:00:00,87
2020-03-24 21:00:00,54
2020-03-24 20:00:00,46
2020-03-24 19:00:00,35
2020-03-24 18:00:00,36
2020-03-24 17:00:00,27
2020-03-24 16:00:00,25
2020-03-24 15:00:00,27
2020-03-24 14:00:00,30
2020-03-24 13:00:00,36
2020-03-24 12:00:00,36
2020-03-24 11:00:00,45
2020-03-24 10:00:00,46
2020-03-24 09:00:00,48
2020-03-24 08:00:00,36
2020-03-24 07:00:00,60
2020-03-24 06:00:00,53
2020-03-24 05:00:00,83
2020-03-24 04:00:00,68
2020-03-24 03:00:00,55
2020-03-24 02:00:00,63
2020-03-24 01:00:00,64
2020-03-24 00:00:00,60
2020-03-23 23:00:00,68
2020-03-23 22:00:00,68
2020-03-23 21:00:00,49
2020-03-23 20:00:00,29
2020-03-23 19:00:00,28
2020-03-23 18:00:00,29
2020-03-23 17:00:00,31
2020-03-23 16:00:00,19
2020-03-23 15:00:00,19
2020-03-23 14:00:00,34
2020-03-23 13:00:00,31
2020-03-23 12:00:00,19
2020-03-23 11:00:00,28
2020-03-23 10:00:00,27
2020-03-23 09:00:00,38
2020-03-23 08:00:00,44
2020-03-23 07:00:00,55
2020-03-23 06:00:00,48
2020-03-23 05:00:00,44
