time,value
2020-03-28 11:00:00,267
2020-03-28 10:00:00,287
2020-03-28 09:00:00,280
2020-03-28 08:00:00,354
2020-03-28 07:00:00,438
2020-03-28 06:00:00,511
2020-03-28 05:00:00,450
2020-03-28 04:00:00,488
2020-03-28 03:00:00,515
2020-03-28 02:00:00,467
2020-03-28 01:00:00,497
2020-03-28 00:00:00,452
2020-03-27 23:00:00,442
2020-03-27 22:00:00,421
2020-03-27 21:00:00,354
2020-03-27 20:00:00,286
2020-03-27 19:00:00,310
2020-03-27 18:00:00,243
2020-03-27 17:00:00,274
2020-03-27 16:00:00,228
2020-03-27 15:00:00,208
2020-03-27 14:00:00,208
2020-03-27 13:00:00,206
2020-03-27 12:00:00,245
2020-03-27 11:00:00,296
2020-03-27 10:00:00,306
2020-03-27 09:00:00,348
2020-03-27 08:00:00,348
2020-03-27 07:00:00,444
2020-03-27 06:00:00,466
2020-03-27 05:00:00,482
2020-03-27 04:00:00,485
2020-03-27 03:00:00,524
2020-03-27 02:00:00,495
2020-03-27 01:00:00,495
2020-03-27 00:00:00,432
2020-03-26 23:00:00,463
2020-03-26 22:00:00,386
2020-03-26 21:00:00,362
2020-03-26 20:00:00,314
2020-03-26 19:00:00,269
2020-03-26 18:00:00,278
2020-03-26 17:00:00,261
2020-03-26 16:00:00,252
2020-03-26 15:00:00,234
2020-03-26 14:00:00,208
2020-03-26 13:00:00,324
2020-03-26 12:00:00,243
2020-03-26 11:00:00,243
2020-03-26 10:00:00,304
2020-03-26 09:00:00,287
2020-03-26 08:00:00,358
2020-03-26 07:00:00,355
2020-03-26 06:00:00,422
2020-03-26 05:00:00,456
2020-03-26 04:00:00,499
2020-03-26 03:00:00,510
2020-03-26 02:00:00,513
2020-03-26 01:00:00,543
2020-03-26 00:00:00,476
2020-03-25 23:00:00,541
2020-03-25 22:00:00,402
2020-03-25 21:00:00,366
2020-03-25 20:00:00,314
2020-03-25 19:00:00,232
2020-03-25 18:00:00,310
2020-03-25 17:00:00,273
2020-03-25 16:00:00,210
2020-03-25 15:00:00,189
2020-03-25 14:00:00,216
2020-03-25 13:00:00,206
2020-03-25 12:00:00,242
2020-03-25 11:00:00,223
2020-03-25 10:00:00,281
2020-03-25 09:00:00,303
2020-03-25 08:00:00,407
2020-03-25 07:00:00,389
2020-03-25 06:00:00,379
2020-03-25 05:00:00,538
2020-03-25 04:00:00,500
2020-03-25 03:00:00,531
2020-03-25 02:00:00,516
2020-03-25 01:00:00,505
2020-03-25 00:00:00,476
2020-03-24 23:00:00,456
2020-03-24 22:00:00,418
2020-03-24 21:00:00,345
2020-03-24 20:00:00,338
2020-03-24 19:00:00,339
2020-03-24 18:00:00,251
2020-03-24 17:00:00,238
2020-03-24 16:00:00,240
2020-03-24 15:00:00,236
2020-03-24 14:00:00,182
2020-03-24 13:00:00,228
2020-03-24 12:00:00,248
2020-03-24 11:00:00,368
2020-03-24 10:00:00,346
2020-03-24 09:00:00,387
2020-03-24 08:00:00,386
2020-03-24 07:00:00,442
2020-03-24 06:00:00,453
2020-03-24 05:00:00,456
2020-03-24 04:00:00,496
2020-03-24 03:00:00,520
2020-03-24 02:00:00,433
2020-03-24 01:00:00,455
2020-03-24 00:00:00,409
2020-03-23 23:00:00,432
2020-03-23 22:00:00,400
2020-03-23 21:00:00,384
2020-03-23 20:00:00,294
2020-03-23 19:00:00,260
2020-03-23 18:00:00,214
2020-03-23 17:00:00,203
2020-03-23 16:00:00,253
2020-03-23 15:00:00,238
2020-03-23 14:00:00,267
2020-03-23 13:00:00,251
2020-03-23 12:00:00,250
2020-03-23 11:00:00,282
2020-03-23 10:00:00,294
2020-03-23 09:00:00,310
2020-03-23 08:00:00,338
2020-03-23 07:00:00,397
2020-03-23 06:00:00,473
2020-03-23 05:00:00,481
2020-03-23 04:00:00,498
2020-03-23 03:00:00,546
2020-03-23 02:00:00,478
2020-03-23 01:00:00,496
2020-03-23 00:00:00,405
2020-03-22 23:00:00,357
2020-03-22 22:00:00,341
2020-03-22 21:00:00,315
2020-03-22 20:00:00,261
2020-03-22 19:00:00,211
2020-03-22 18:00:00,231
2020-03-22 17:00:00,211
2020-03-22 16:00:00,183
2020-03-22 15:00:00,147
2020-03-22 14:00:00,177
2020-03-22 13:00:00,222
2020-03-22 12:00:00,234
2020-03-22 11:00:00,257
2020-03-22 10:00:00,262
2020-03-22 09:00:00,295
2020-03-22 08:00:00,337
2020-03-22 07:00:00,348
2020-03-22 06:00:00,409
2020-03-22 05:00:00,432
2020-03-22 04:00:00,467
2020-03-22 03:00:00,444
2020-03-22 02:00:00,428
2020-03-22 01:00:00,459
2020-03-22 00:00:00,449
2020-03-21 23:00:00,413
2020-03-21 22:00:00,334
2020-03-21 21:00:00,329
2020-03-21 20:00:00,241
2020-03-21 19:00:00,222
2020-03-21 18:00:00,254
2020-03-21 17:00:00,209
2020-03-21 16:00:00,203
2020-03-21 15:00:00,205
2020-03-21 14:00:00,209
2020-03-21 13:00:00,208
2020-03-21 12:00:00,231
2020-03-21 11:00:00,213
2020-03-21 10:00:00,259
2020-03-21 09:00:00,327
2020-03-21 08:00:00,343
2020-03-21 07:00:00,320
2020-03-21 06:00:00,410
2020-03-21 05:00:00,378
2020-03-21 04:00:00,462
2020-03-21 03:00:00,422
2020-03-21 02:00:00,486
2020-03-21 01:00:00,487
2020-03-21 00:00:00,501
2020-03-20 23:00:00,394
2020-03-20 22:00:00,378
2020-03-20 21:00:00,336
2020-03-20 20:00:00,281
2020-03-20 19:00:00,236
2020-03-20 18:00:00,225
2020-03-20 17:00:00,187
2020-03-20 16:00:00,210
2020-03-20 15:00:00,196
2020-03-20 14:00:00,208
2020-03-20 13:00:00,210
2020-03-20 12:00:00,257
2020-03-20 11:00:00,229
2020-03-20 10:00:00,272
2020-03-20 09:00:00,326
2020-03-20 08:00:00,330
2020-03-20 07:00:00,433
2020-03-20 06:00:00,450
2020-03-20 05:00:00,430
2020-03-20 04:00:00,508
2020-03-20 03:00:00,466
2020-03-20 02:00:00,475
2020-03-20 01:00:00,481
2020-03-20 00:00:00,454
2020-03-19 23:00:00,445
2020-03-19 22:00:00,385
2020-03-19 21:00:00,369
2020-03-19 20:00:00,277
2020-03-19 19:00:00,247
2020-03-19 18:00:00,194
2020-03-19 17:00:00,252
2020-03-19 16:00:00,205
2020-03-19 15:00:00,244
2020-03-19 14:00:00,180
2020-03-19 13:00:00,212
2020-03-19 12:00:00,248
2020-03-19 11:00:00,252
2020-03-19 10:00:00,268
2020-03-19 09:00:00,272
2020-03-19 08:00:00,352
2020-03-19 07:00:00,360
2020-03-19 06:00:00,402
2020-03-19 05:00:00,541
2020-03-19 04:00:00,607
2020-03-19 03:00:00,461
2020-03-19 02:00:00,420
2020-03-19 01:00:00,457
2020-03-19 00:00:00,440
2020-03-18 23:00:00,401
2020-03-18 22:00:00,426
2020-03-18 21:00:00,332
2020-03-18 20:00:00,278
2020-03-18 19:00:00,260
2020-03-18 18:00:00,226
2020-03-18 17:00:00,224
2020-03-18 16:00:00,224
2020-03-18 15:00:00,212
2020-03-18 14:00:00,210
2020-03-18 13:00:00,184
2020-03-18 12:00:00,227
2020-03-18 11:00:00,280
2020-03-18 10:00:00,289
2020-03-18 09:00:00,295
2020-03-18 08:00:00,365
2020-03-18 07:00:00,396
2020-03-18 06:00:00,369
2020-03-18 05:00:00,495
2020-03-18 04:00:00,460
2020-03-18 03:00:00,461
2020-03-18 02:00:00,486
2020-03-18 01:00:00,468
2020-03-18 00:00:00,448
2020-03-17 23:00:00,394
2020-03-17 22:00:00,353
2020-03-17 21:00:00,300
2020-03-17 20:00:00,314
2020-03-17 19:00:00,237
2020-03-17 18:00:00,204
2020-03-17 17:00:00,265
2020-03-17 16:00:00,188
2020-03-17 15:00:00,169
2020-03-17 14:00:00,173
2020-03-17 13:00:00,252
2020-03-17 12:00:00,292
2020-03-17 11:00:00,259
2020-03-17 10:00:00,290
2020-03-17 09:00:00,293
2020-03-17 08:00:00,319
2020-03-17 07:00:00,316
2020-03-17 06:00:00,408
2020-03-17 05:00:00,430
2020-03-17 04:00:00,472
2020-03-17 03:00:00,421
2020-03-17 02:00:00,419
2020-03-17 01:00:00,392
2020-03-17 00:00:00,435
2020-03-16 23:00:00,365
2020-03-16 22:00:00,360
2020-03-16 21:00:00,303
2020-03-16 20:00:00,284
2020-03-16 19:00:00,260
2020-03-16 18:00:00,255
2020-03-16 17:00:00,209
2020-03-16 16:00:00,217
2020-03-16 15:00:00,184
2020-03-16 14:00:00,247
2020-03-16 13:00:00,178
2020-03-16 12:00:00,209
2020-03-16 11:00:00,233
2020-03-16 10:00:00,207
2020-03-16 09:00:00,261
2020-03-16 08:00:00,254
2020-03-16 07:00:00,307
2020-03-16 06:00:00,341
2020-03-16 05:00:00,393
2020-03-16 04:00:00,448
2020-03-16 03:00:00,441
2020-03-16 02:00:00,418
2020-03-16 01:00:00,457
2020-03-16 00:00:00,334
2020-03-15 23:00:00,370
2020-03-15 22:00:00,353
2020-03-15 21:00:00,279
2020-03-15 20:00:00,317
2020-03-15 19:00:00,251
2020-03-15 18:00:00,210
2020-03-15 17:00:00,190
2020-03-15 16:00:00,179
2020-03-15 15:00:00,164
2020-03-15 14:00:00,196
2020-03-15 13:00:00,172
2020-03-15 12:00:00,248
2020-03-15 11:00:00,221
2020-03-15 10:00:00,272
2020-03-15 09:00:00,228
2020-03-15 08:00:00,285
2020-03-15 07:00:00,333
2020-03-15 06:00:00,336
2020-03-15 05:00:00,402
2020-03-15 04:00:00,407
2020-03-15 03:00:00,374
2020-03-15 02:00:00,397
2020-03-15 01:00:00,393
2020-03-15 00:00:00,382
2020-03-14 23:00:00,387
2020-03-14 22:00:00,320
2020-03-14 21:00:00,311
2020-03-14 20:00:00,238
2020-03-14 19:00:00,211
2020-03-14 18:00:00,222
2020-03-14 17:00:00,189
2020-03-14 16:00:00,219
2020-03-14 15:00:00,184
2020-03-14 14:00:00,236
2020-03-14 13:00:00,212
2020-03-14 12:00:00,190
2020-03-14 11:00:00,200
2020-03-14 10:00:00,240
2020-03-14 09:00:00,249
2020-03-14 08:00:00,119
2020-03-14 07:00:00,7
2020-03-14 06:00:00,2
2020-03-14 05:00:00,5
2020-03-14 04:00:00,6
2020-03-14 03:00:00,11
2020-03-14 02:00:00,11
2020-03-14 01:00:00,7
2020-03-14 00:00:00,4
2020-03-13 23:00:00,2
2020-03-13 22:00:00,7
2020-03-13 21:00:00,3
2020-03-13 20:00:00,2
2020-03-13 19:00:00,4
2020-03-13 18:00:00,3
2020-03-13 17:00:00,2
2020-03-13 16:00:00,5
2020-03-13 15:00:00,5
2020-03-13 14:00:00,4
2020-03-13 13:00:00,2
2020-03-13 12:00:00,2
2020-03-13 11:00:00,3
2020-03-13 10:00:00,4
2020-03-13 09:00:00,3
2020-03-13 08:00:00,2
2020-03-13 07:00:00,5
2020-03-13 06:00:00,2
2020-03-13 05:00:00,6
2020-03-13 04:00:00,4
2020-03-13 03:00:00,4
2020-03-13 02:00:00,11
2020-03-13 01:00:00,4
2020-03-13 00:00:00,7
2020-03-12 23:00:00,2
2020-03-12 22:00:00,2
2020-03-12 20:00:00,2
2020-03-12 19:00:00,5
2020-03-12 18:00:00,9
2020-03-12 16:00:00,1
2020-03-12 15:00:00,2
2020-03-12 14:00:00,1
2020-03-12 13:00:00,3
2020-03-12 12:00:00,4
2020-03-12 11:00:00,2
2020-03-12 10:00:00,3
2020-03-12 09:00:00,7
2020-03-12 08:00:00,3
2020-03-12 07:00:00,1
2020-03-12 06:00:00,3
2020-03-12 05:00:00,4
2020-03-12 04:00:00,2
2020-03-12 03:00:00,4
2020-03-12 02:00:00,6
2020-03-12 01:00:00,7
2020-03-12 00:00:00,9
